Customer Name in Arabic,اسم العميل بالعربية
Supplier Name in Arabic,اسم المورد بالعربية
Item Name in Arabic,اسم الصنف بالعربية
Customer Classification,تصنيف العميل
Customer IDs,بيانات تعريف العميل
VAT Registration Number,رقم التسجيل الضريبي
Additional IDs,معرفات إضافية
CRN,رقم السجل التجاري
CRN No.,رقم السجل التجاري
WhatsApp No.,رقم واتساب
Default Warehouse,المستودع الافتراضي
SKU Code,كود SKU
Is Zero Rated,خاضع للضريبة الصفرية
Is Exempt,معفى من الضريبة
Print Item Order,ترتيب الصنف في الطباعة
ATMTA Details,تفاصيل أتمتة
Packaging,التعبئة
Discount Allowed,السماح بالخصم
Supplier Item Code,كود الصنف لدى المورد
Prepayment Invoice,فاتورة دفع مقدم
Prepayment Invoice Description,وصف فاتورة الدفع المقدم
Posting Time,وقت القيد
